taxon	sample1	sample2	sample3	sample4	sample5	sample6	sample7	sample8	sample9	sample10	sample11	sample12	sample13	sample14	sample15	sample16	sample17	sample18	sample19
Acetitomaculum	0	0	90	0	0	12	0	0	21	14	4	0	0	0	0	0	0	91	98
Acetivibrio_ethanolgignens_group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidiphilium	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0
Acidipila	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aciditerrimonas	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidobacteriaceae_Genus	279	12	276	365	372	208	74	158	293	73	158	176	14	0	187	125	0	94	163
Actinomycetales__undef___undef_	58	0	0	0	33	0	0	0	0	0	0	0	0	0	31	25	39	0	0
Aerococcus	0	0	248	0	75	38	39	60	47	109	82	13	234	67	443	1391	182	325	329
Aeromonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Alcaligenaceae__undef_	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37
Alistipes	0	0	0	0	0	0	0	0	0	12	68	108	0	0	18	0	15	227	49
Alloprevotella	3	0	0	0	0	0	40	22	30	13	17	0	4	0	0	0	0	46	48
Amaricoccus	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0
Anaerobacterium	0	0	0	206	0	0	0	0	53	0	71	0	0	0	0	0	0	84	23
Anaerocella	0	0	0	0	0	0	0	0	0	27	0	0	41	0	25	0	0	381	177
Anaerococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Anaerofilum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32
Anaerofustis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Anaerotruncus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	23
Aquabacterium	151	348	183	104	209	44	91	185	0	22	67	72	0	18	19	120	0	37	33
Arcobacter	0	0	0	0	0	0	0	0	63	0	43	0	0	0	0	0	0	0	0
Arthrobacter	0	0	95	638	226	63	154	234	278	35	137	45	27	16	0	360	30	0	25
Atopostipes	0	0	107	0	0	40	5	0	0	29	36	0	12	0	0	0	121	324	196
Azospirillum	0	0	0	147	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0
Bacillus	59	384	1425	163	164	87	325	0	279	119	172	41	118	20	97	108	432	163	52
Bacteroidales_BS11_gut_group_Genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
Bacteroidales_S24-7_group_Genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	163
Bacteroidales__undef___undef_	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
Bacteroides	0	0	0	115	23	0	31	0	145	130	214	0	21	17	82	151	14	288	386
Barnesiella	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	25
Bdellovibrio	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Betaproteobacteria_Genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bifidobacterium	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
Bilophila	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	55
Blautia	0	0	0	109	0	0	7	0	0	0	0	0	0	0	0	0	0	22	93
Brachybacterium	0	0	0	0	0	0	60	77	93	65	93	52	79	35	32	104	16	0	0
Bradyrhizobium	0	0	0	0	0	38	0	36	0	0	0	0	0	0	0	0	7	0	0
Brevibacterium	82	92	249	0	390	161	10	0	363	0	43	50	63	0	93	0	0	29	0
Brevundimonas	0	0	0	0	0	0	0	233	0	18	0	31	6	0	0	113	12	0	0
Burkholderiaceae__undef_	226	591	792	294	503	737	153	349	331	48	328	274	31	15	116	194	7	170	95
Butyricicoccus	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Carnobacteriaceae__undef_	0	0	0	0	0	47	0	0	0	7	0	0	0	0	0	0	19	38	74
Carnobacterium	0	0	271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	109
Caulobacteraceae__undef_	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0
Cellulosilyticum	0	0	134	0	2	0	0	0	55	0	0	60	0	0	0	72	0	0	26
Cellvibrio	0	0	97	49	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0
Cellvibrionaceae__undef_	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	252	235
Cellvibrionales__undef___undef_	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	7	826	618
Christensenellaceae_R-7_group	0	0	45	121	0	168	72	92	30	15	102	71	29	0	33	114	0	17	135
Chryseobacterium	965	196	1486	58	223	85	365	383	288	924	2100	5831	2613	1100	1194	1404	577	1315	1007
Clostridiales_Family_XIII__undef_	0	0	0	0	0	0	0	0	8	0	0	0	4	0	0	0	0	0	0
Clostridiales_Family_XII__undef_	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clostridiales_vadinBB60_group_Genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clostridium	83	695	10	263	0	174	437	105	68	114	145	116	147	46	240	442	32	129	150
Comamonadaceae__undef_	82	34	81	245	31	152	0	1722	41	135	111	112	5	0	40	624	0	120	14
Coprococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium	35	101	243	110	76	399	127	206	252	120	157	158	166	101	323	398	239	276	194
Curtobacterium	0	0	189	0	938	82	264	0	0	45	24	62	28	0	0	67	24	36	43
Cytophagaceae__undef_	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	171	0	0	0
Defluviitaleaceae_Genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dermatophilaceae__undef_	54	0	0	72	30	0	26	0	0	48	93	27	0	7	0	131	21	0	27
Devosia	0	0	0	240	0	0	0	40	0	0	0	26	0	12	39	47	15	24	24
Dietzia	0	27	0	14	0	0	0	0	0	0	0	0	0	0	13	0	11	42	14
Dyadobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eisenbergiella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27
Empedobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
Enterobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Enterobacteriaceae__undef_	1608	876	133	0	0	0	0	0	0	0	84	0	14	21	0	0	0	140	104
Enterococcus	2549	476	110	107	239	106	122	13	319	3318	510	4003	2672	1020	952	410	109	82	73
Erythrobacteraceae__undef_	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0
[Eubacterium]_coprostanoligenes_group	0	0	42	0	0	21	0	0	0	0	0	0	0	0	0	37	8	12	24
[Eubacterium]_hallii_group	0	0	0	0	0	0	0	0	0	18	0	31	0	0	0	0	0	10	0
[Eubacterium]_nodatum_group	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	16
[Eubacterium]_rectale_group	0	0	0	102	0	0	0	0	0	0	45	0	0	0	0	76	17	98	114
[Eubacterium]_ruminantium_group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
[Eubacterium]_saphenum_group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0
Exiguobacterium	0	0	0	20	0	0	10	1171	0	0	0	44	25	0	51	38	0	13	18
Facklamia	0	1972	347	0	0	398	0	95	78	35	0	0	58	8	96	318	745	165	222
Faecalibacterium	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0
Ferriphaselus	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ferruginibacter	0	0	0	0	0	0	0	254	0	0	0	0	19	0	0	0	0	26	0
Fibrobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	39
Finegoldia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Flaviflexus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0
Flavisolibacter	0	0	0	0	0	0	0	0	0	0	62	0	0	0	29	0	0	0	0
Flavobacteriaceae__undef_	0	0	0	0	0	0	0	0	154	0	0	0	0	0	0	0	0	0	0
Flavobacterium	9	0	0	0	135	81	102	90	171	0	0	0	21	6	0	0	0	140	74
Flavonifractor	0	152	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	22	41
Fusobacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gemmobacter	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0
Geothrix	126	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gordonia	0	0	0	0	0	0	0	90	41	0	0	0	35	22	0	0	0	0	0
Helcococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0
Hymenobacter	0	0	110	1485	589	497	0	20	0	0	24	0	0	0	0	0	17	0	0
Hyphomicrobiaceae__undef_	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Intestinibacter	463	1259	1919	1685	190	879	422	258	640	798	1180	790	810	265	836	1440	390	811	857
Intrasporangiaceae__undef_	0	0	0	0	0	0	106	0	25	0	0	0	0	0	0	17	33	0	23
Jeotgalicoccus	0	0	39	106	110	137	83	0	309	10	20	54	0	0	200	0	36	53	118
Kocuria	1771	74	713	157	184	0	227	96	0	3537	1364	435	4532	1904	1961	1163	222	410	482
Labilithrix	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lachnoclostridium	0	0	0	0	0	0	0	0	0	15	0	0	0	13	0	0	0	26	38
Lachnospiraceae_Genus	0	0	131	0	46	0	186	0	371	45	31	0	0	0	26	0	28	27	83
Lachnospiraceae_NK3A20_group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	42	0
Lachnospiraceae_NK4A136_group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lachnospiraceae_UCG-001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
Lachnospiraceae__undef_	0	0	0	0	0	105	0	0	0	11	0	0	0	0	11	0	6	49	92
Lactobacillus	0	0	141	0	0	0	94	0	13	0	0	0	0	0	0	0	0	69	147
Lactococcus	0	91	0	3069	2666	2776	97	79	213	1096	5081	6060	133	16	32	508	624	5571	5839
Legionellales__undef___undef_	125	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	24
Leuconostoc	11	6	0	0	0	0	0	0	0	23	0	0	5	0	0	0	0	0	0
Lunatimonas	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	19
Luteimonas	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0
Lysinibacillus	44	310	175	675	272	474	71	52	135	142	210	293	274	76	185	456	93	351	212
Lysobacter	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Macrococcus	0	0	0	0	0	0	0	402	52	116	0	49	112	33	39	228	37	67	33
Magnetococcus	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0
Methylobacteriaceae__undef_	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methylobacterium	0	0	0	110	0	0	27	0	0	0	0	0	0	0	0	42	0	0	0
Microbacteriaceae__undef_	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0
Micrococcaceae__undef_	0	0	0	0	0	0	0	0	0	0	0	0	0	11	44	74	243	178	361
Micrococcales__undef___undef_	0	0	0	0	0	0	0	0	33	0	0	0	14	0	25	0	0	0	0
Micrococcus	0	0	0	0	46	0	22	0	0	61	33	0	68	0	164	116	282	230	248
Mogibacterium	43	0	0	0	40	0	0	0	0	15	0	0	0	0	17	0	0	52	47
Moraxellaceae__undef_	0	62	19	97	0	0	93	0	0	48	0	0	168	75	0	0	0	0	0
Myxococcales_Genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nocardioides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	16	0	0	0
Novosphingobium	0	87	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	19
Ochrobactrum	0	0	0	0	0	0	0	0	0	0	64	67	0	0	0	0	0	0	0
Olsenella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ornithinimicrobium	0	0	0	0	0	0	0	116	0	11	45	0	0	0	0	0	60	51	19
Oscillibacter	0	0	0	0	0	0	0	0	117	0	62	0	0	0	0	0	9	48	40
Oxalobacteraceae__undef_	0	0	0	488	164	53	0	587	0	0	0	0	0	0	0	0	36	0	39
Paenibacillus	0	0	0	63	0	0	0	0	0	0	0	0	6	0	21	0	0	0	0
Paludibacter	0	0	0	0	0	0	27	0	16	71	0	0	0	0	0	0	54	80	110
Paludibaculum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Parabacteroides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0
Paracoccus	100	226	0	26	0	0	0	374	0	78	211	153	37	0	57	102	69	158	152
Paraprevotella	0	66	0	0	0	0	0	0	146	49	0	120	11	0	0	23	0	283	90
Pediococcus	468	0	145	21	0	0	0	23	0	1481	620	37	1566	497	5271	178	523	34	19
Pedobacter	0	188	0	0	103	0	0	0	0	0	63	0	0	0	0	0	0	0	0
Peptoniphilaceae__undef_	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Peptoniphilus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Peptostreptococcaceae__undef_	1074	1126	5885	2987	827	1244	1551	695	3501	1489	1954	1273	1607	393	2245	3100	940	2170	2368
Phocaeicola	0	0	0	0	0	0	122	0	0	14	0	50	33	0	42	41	23	294	270
Phyllobacteriaceae__undef_	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	26	87	37
Planococcaceae__undef_	0	0	0	0	0	0	235	0	294	0	0	0	0	0	0	0	0	0	0
Planococcus	0	8	0	329	641	1779	91	503	94	139	223	0	483	225	256	21	371	127	244
Prevotella	0	0	0	0	0	67	93	0	56	0	0	0	0	0	0	0	0	0	0
Prevotella_	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	5	0	49
Prevotellaceae__undef_	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0
Proteiniclasticum	0	0	0	0	0	0	64	15	0	199	212	0	0	0	134	272	367	324	368
Proteiniphilum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0
Pseudomonas	462	0	168	360	337	71	85	2921	72	0	0	55	21	0	0	1364	0	288	264
Psychrobacter	0	0	1265	70	0	0	80	266	203	15	0	0	0	0	37	0	0	43	36
Ralstonia	136	306	493	89	217	1	76	170	283	22	113	32	31	0	39	165	22	109	18
Rhizobiaceae__undef_	0	0	35	126	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhizobium	0	0	0	88	0	0	45	0	0	0	0	0	0	0	0	36	0	0	41
Rhodobacteraceae__undef_	0	0	102	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhodococcus	0	67	50	36	328	48	186	21	180	95	45	0	0	0	57	175	0	0	25
Rhodocyclaceae_Genus	0	0	0	217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhodoplanes	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
Rhodospirillaceae_Genus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsiales__undef___undef_	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113
Rikenella	0	0	0	0	0	0	0	0	0	0	0	41	0	0	26	0	0	27	0
Rikenellaceae_RC9_gut_group	0	27	0	0	0	0	142	65	155	48	0	55	16	0	33	66	25	188	351
Ruminiclostridium	0	0	0	0	0	0	37	0	0	27	0	27	0	0	0	0	0	0	48
Ruminococcaceae_Genus	0	118	336	155	191	0	122	0	157	23	138	236	21	4	72	152	43	680	488
Ruminococcus	0	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72
Saccharofermentans	0	0	0	0	0	0	0	0	0	5	0	32	7	0	0	0	0	6	31
Salinicoccus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	96	103	60
Sanguibacter	0	0	0	0	0	0	0	18	0	11	0	0	0	0	0	0	0	0	0
Sediminibacterium	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Serratia	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0
Sneathia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingobacteriaceae__undef_	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingobacterium	102	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	10	0
Sphingomonadaceae__undef_	0	0	0	54	0	0	0	0	45	0	0	0	0	0	0	0	0	23	0
Sphingomonas	37	54	152	282	48	37	50	0	0	34	0	21	0	53	28	60	20	0	372
Sporobacter	82	90	286	494	146	75	132	30	532	124	484	191	49	32	179	242	89	611	854
Sporocytophaga	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sporosarcina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Staphylococcus	119	592	84	158	2829	2787	801	1379	2878	429	1042	682	332	153	1435	1779	144	1011	1165
Stenotrophomonas	110	0	0	507	0	0	0	0	0	0	0	0	0	0	0	106	0	39	18
Streptococcus	18	0	0	324	0	0	0	0	0	124	0	15	0	0	54	123	63	57	77
Syntrophococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Taibaiella	0	0	0	14	0	0	0	10	0	0	599	0	0	0	0	0	0	0	30
Treponema	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	44	30
Trichococcus	47	0	99	0	0	14	0	0	0	11	0	0	0	13	100	131	56	113	64
Tyzzerella	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	17
Variovorax	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vibrio	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	29
Xanthomonadaceae__undef_	0	0	0	0	0	0	0	0	0	0	86	18	0	0	0	0	0	23	0
